item_id:token,movie_title:token_seq,release_year:token,genre:token_seq,interaction_count,pop_score,popularity_label
2740.0,Who's That Girl?,1987,Comedy,76,9.43580116780455e-05,-1
2077.0,Metro,1997,Action,76,9.43580116780455e-05,-1
2089.0,Hurlyburly,1998,Drama,76,9.43580116780455e-05,-1
2531.0,Oscar and Lucinda (a.k.a. Oscar & Lucinda),1997,Drama Romance,76,9.43580116780455e-05,-1
2199.0,Mighty Morphin Power Rangers: The Movie,1995,Action Children's,76,9.43580116780455e-05,-1
2348.0,"Wrong Man, The",1956,Drama Film-Noir Thriller,76,9.43580116780455e-05,-1
2336.0,Switchback,1997,Thriller,75,9.311645889280805e-05,-1
2392.0,Candyman: Farewell to the Flesh,1995,Horror,75,9.311645889280805e-05,-1
1881.0,Black and White,1999,Drama,75,9.311645889280805e-05,-1
2097.0,Tough Guys,1986,Comedy,75,9.311645889280805e-05,-1
1819.0,Friday the 13th Part VII: The New Blood,1988,Horror,75,9.311645889280805e-05,-1
2126.0,Antonia's Line (Antonia),1995,Drama,75,9.311645889280805e-05,-1
1689.0,Mary Reilly,1996,Drama Thriller,75,9.311645889280805e-05,-1
2064.0,Urban Legends: Final Cut,2000,Horror,75,9.311645889280805e-05,-1
2272.0,"Watcher, The",2000,Crime Thriller,75,9.311645889280805e-05,-1
2282.0,Here on Earth,2000,Drama Romance,75,9.311645889280805e-05,-1
1049.0,Universal Soldier: The Return,1999,Action Sci-Fi,75,9.311645889280805e-05,-1
2383.0,Prom Night,1980,Horror,75,9.311645889280805e-05,-1
2513.0,Microcosmos (Microcosmos: Le peuple de l'herbe),1996,Documentary,75,9.311645889280805e-05,-1
2371.0,Dracula,1958,Horror,75,9.311645889280805e-05,-1
298.0,Men With Guns,1997,Action Drama,75,9.311645889280805e-05,-1
2844.0,"Air Up There, The",1994,Comedy,74,9.187490610757062e-05,-1
2098.0,Jade,1995,Thriller,74,9.187490610757062e-05,-1
2741.0,Burglar,1987,Comedy,74,9.187490610757062e-05,-1
1933.0,"NeverEnding Story III, The",1994,Adventure Children's Fantasy,74,9.187490610757062e-05,-1
2244.0,"Eyes of Tammy Faye, The",2000,Documentary,74,9.187490610757062e-05,-1
2520.0,"Fantastic Planet, The (La Plan̬te sauvage)",1973,Animation Sci-Fi,74,9.187490610757062e-05,-1
2452.0,Sunshine,1999,Drama,74,9.187490610757062e-05,-1
1700.0,"Fighting Seabees, The",1944,Action Drama War,74,9.187490610757062e-05,-1
2732.0,Fitzcarraldo,1982,Adventure Drama,74,9.187490610757062e-05,-1
2362.0,Tales from the Darkside: The Movie,1990,Horror,74,9.187490610757062e-05,-1
802.0,Holy Man,1998,Comedy,73,9.063335332233318e-05,-1
992.0,Puppet Master III: Toulon's Revenge,1991,Horror Sci-Fi Thriller,73,9.063335332233318e-05,-1
2388.0,Child's Play 3,1992,Horror,73,9.063335332233318e-05,-1
1896.0,Mediterraneo,1991,Comedy War,73,9.063335332233318e-05,-1
235.0,Naked,1993,Drama,73,9.063335332233318e-05,-1
2299.0,Phantasm II,1988,Horror,73,9.063335332233318e-05,-1
2320.0,Fair Game,1995,Action,72,8.939180053709573e-05,-1
1787.0,Celebrity,1998,Comedy,72,8.939180053709573e-05,-1
2369.0,"Mummy, The",1959,Horror,72,8.939180053709573e-05,-1
1986.0,Fresh,1994,Drama,72,8.939180053709573e-05,-1
283.0,Wilde,1997,Drama,72,8.939180053709573e-05,-1
2794.0,"Great White Hype, The",1996,Comedy,72,8.939180053709573e-05,-1
2427.0,"Morning After, The",1986,Drama Mystery,72,8.939180053709573e-05,-1
2281.0,"Wood, The",1999,Drama,72,8.939180053709573e-05,-1
452.0,Soul Food,1997,Drama,71,8.81502477518583e-05,-1
2629.0,Hands on a Hard Body,1996,Documentary,71,8.81502477518583e-05,-1
1627.0,Limbo,1999,Drama,71,8.81502477518583e-05,-1
2003.0,"Star Is Born, A",1937,Drama,71,8.81502477518583e-05,-1
258.0,Beautiful Thing,1996,Drama Romance,71,8.81502477518583e-05,-1
2311.0,Gentleman's Agreement,1947,Drama,71,8.81502477518583e-05,-1
2080.0,Family Plot,1976,Comedy Thriller,71,8.81502477518583e-05,-1
2532.0,Caligula,1980,Drama,71,8.81502477518583e-05,-1
2546.0,Death Wish II,1982,Action Drama,71,8.81502477518583e-05,-1
2309.0,Grand Hotel,1932,Drama,71,8.81502477518583e-05,-1
1592.0,"Ipcress File, The",1965,Thriller,71,8.81502477518583e-05,-1
2250.0,"Pope of Greenwich Village, The",1984,Action,70,8.690869496662085e-05,-1
2784.0,White Sands,1992,Drama Thriller,70,8.690869496662085e-05,-1
2605.0,Trust,1990,Comedy Drama,70,8.690869496662085e-05,-1
437.0,Mo' Better Blues,1990,Drama,70,8.690869496662085e-05,-1
2713.0,Peeping Tom,1960,Drama Horror Thriller,70,8.690869496662085e-05,-1
856.0,"Big Blue, The (Le Grand Bleu)",1988,Adventure Romance,70,8.690869496662085e-05,-1
2886.0,"Twelve Chairs, The",1970,Comedy,70,8.690869496662085e-05,-1
3073.0,"Chamber, The",1996,Drama,70,8.690869496662085e-05,-1
1514.0,My Man Godfrey,1957,Comedy,70,8.690869496662085e-05,-1
847.0,Black Beauty,1994,Adventure Children's,70,8.690869496662085e-05,-1
2828.0,Rocket Man,1997,Comedy,70,8.690869496662085e-05,-1
2959.0,Carnosaur,1993,Horror Sci-Fi,69,8.566714218138341e-05,-1
1557.0,"Women, The",1939,Comedy,69,8.566714218138341e-05,-1
2498.0,Welcome To Sarajevo,1997,Drama War,69,8.566714218138341e-05,-1
1766.0,Feeling Minnesota,1996,Drama Romance,69,8.566714218138341e-05,-1
1053.0,Sesame Street Presents Follow That Bird,1985,Children's Comedy,69,8.566714218138341e-05,-1
1509.0,"Raven, The",1963,Comedy Horror,69,8.566714218138341e-05,-1
1033.0,Queen Margot (La Reine Margot),1994,Drama Romance,69,8.566714218138341e-05,-1
345.0,Afterglow,1997,Drama Romance,69,8.566714218138341e-05,-1
2206.0,Blank Check,1994,Children's Comedy,69,8.566714218138341e-05,-1
300.0,Go Fish,1994,Drama Romance,69,8.566714218138341e-05,-1
1783.0,Irma la Douce,1963,Comedy,68,8.442558939614598e-05,-1
1772.0,She's So Lovely,1997,Drama Romance,68,8.442558939614598e-05,-1
2433.0,Geronimo: An American Legend,1993,Drama Western,68,8.442558939614598e-05,-1
2013.0,"Incredible Journey, The",1963,Adventure Children's,68,8.442558939614598e-05,-1
750.0,FairyTale: A True Story,1997,Children's Drama Fantasy,68,8.442558939614598e-05,-1
1945.0,Farinelli: il castrato,1994,Drama Musical,68,8.442558939614598e-05,-1
2554.0,"Davy Crockett, King of the Wild Frontier",1955,Western,68,8.442558939614598e-05,-1
2842.0,Jury Duty,1995,Comedy,68,8.442558939614598e-05,-1
692.0,March of the Wooden Soldiers (a.k.a. Laurel & Hardy in Toyland),1934,Comedy,68,8.442558939614598e-05,-1
1878.0,Get on the Bus,1996,Drama,68,8.442558939614598e-05,-1
287.0,Trick,1999,Romance,68,8.442558939614598e-05,-1
1330.0,My Life,1993,Drama,68,8.442558939614598e-05,-1
2613.0,Young Doctors in Love,1982,Comedy,68,8.442558939614598e-05,-1
1398.0,"Lords of Flatbush, The",1974,Comedy,67,8.318403661090853e-05,-1
1359.0,Bad Girls,1994,Western,67,8.318403661090853e-05,-1
1804.0,Unstrung Heroes,1995,Comedy Drama,67,8.318403661090853e-05,-1
979.0,"Long Walk Home, The",1990,Drama,67,8.318403661090853e-05,-1
1984.0,Romper Stomper,1992,Action Drama,67,8.318403661090853e-05,-1
3041.0,Airport 1975,1974,Drama,67,8.318403661090853e-05,-1
334.0,"Incredibly True Adventure of Two Girls in Love, The",1995,Comedy Romance,67,8.318403661090853e-05,-1
3151.0,Amos & Andrew,1993,Comedy,66,8.194248382567109e-05,-1
2407.0,Nightwatch,1997,Horror Thriller,66,8.194248382567109e-05,-1
1891.0,Vampire in Brooklyn,1995,Comedy Romance,66,8.194248382567109e-05,-1
3178.0,Airport '77,1977,Drama,66,8.194248382567109e-05,-1
2611.0,Dersu Uzala,1974,Adventure Drama,66,8.194248382567109e-05,-1
1995.0,Hellraiser III: Hell on Earth,1992,Horror,66,8.194248382567109e-05,-1
2063.0,Boys and Girls,2000,Comedy Romance,66,8.194248382567109e-05,-1
290.0,Twin Falls Idaho,1999,Drama,66,8.194248382567109e-05,-1
2441.0,Jeffrey,1995,Comedy,66,8.194248382567109e-05,-1
443.0,Moll Flanders,1996,Drama,66,8.194248382567109e-05,-1
1194.0,High School High,1996,Comedy,66,8.194248382567109e-05,-1
1216.0,Puppet Master II,1990,Horror Sci-Fi Thriller,65,8.070093104043364e-05,-1
2840.0,Frankenstein Meets the Wolf Man,1943,Horror,65,8.070093104043364e-05,-1
1573.0,"Odessa File, The",1974,Thriller,65,8.070093104043364e-05,-1
1470.0,Betrayed,1988,Drama Thriller,65,8.070093104043364e-05,-1
103.0,Picnic,1955,Drama,65,8.070093104043364e-05,-1
2640.0,Kama Sutra: A Tale of Love,1996,Romance,65,8.070093104043364e-05,-1
2562.0,Felicia's Journey,1999,Thriller,65,8.070093104043364e-05,-1
973.0,"War, The",1994,Adventure Drama,65,8.070093104043364e-05,-1
1761.0,Crimes of the Heart,1986,Comedy Drama,65,8.070093104043364e-05,-1
3097.0,First Kid,1996,Children's Comedy,65,8.070093104043364e-05,-1
2772.0,Jane Eyre,1996,Drama Romance,65,8.070093104043364e-05,-1
1763.0,Dance with Me,1998,Drama Romance,65,8.070093104043364e-05,-1
2720.0,Prick Up Your Ears,1987,Drama,65,8.070093104043364e-05,-1
2817.0,"Minus Man, The",1999,Drama Mystery,65,8.070093104043364e-05,-1
2644.0,Firestorm,1998,Action Adventure Thriller,65,8.070093104043364e-05,-1
860.0,"Crimson Pirate, The",1952,Adventure Comedy Sci-Fi,64,7.945937825519621e-05,-1
1831.0,Fathers' Day,1997,Comedy,64,7.945937825519621e-05,-1
1889.0,Gossip,2000,Drama Thriller,64,7.945937825519621e-05,-1
2178.0,Braddock: Missing in Action III,1988,Action War,64,7.945937825519621e-05,-1
2310.0,Mrs. Miniver,1942,Drama War,64,7.945937825519621e-05,-1
2404.0,Duel in the Sun,1946,Western,64,7.945937825519621e-05,-1
1283.0,"Long Goodbye, The",1973,Crime,64,7.945937825519621e-05,-1
2275.0,Excess Baggage,1997,Adventure Romance,64,7.945937825519621e-05,-1
978.0,Hoodlum,1997,Crime Drama Film-Noir,64,7.945937825519621e-05,-1
2826.0,"Family Thing, A",1996,Comedy Drama,64,7.945937825519621e-05,-1
2006.0,Haunted Honeymoon,1986,Comedy,63,7.821782546995877e-05,-1
2514.0,Interiors,1978,Drama,63,7.821782546995877e-05,-1
2830.0,At First Sight,1999,Drama,63,7.821782546995877e-05,-1
1421.0,"Pallbearer, The",1996,Comedy,63,7.821782546995877e-05,-1
1610.0,Beyond Rangoon,1995,Drama War,63,7.821782546995877e-05,-1
2207.0,All Dogs Go to Heaven 2,1996,Animation Children's Musical,63,7.821782546995877e-05,-1
1206.0,Nothing But Trouble,1991,Adventure Comedy,63,7.821782546995877e-05,-1
2863.0,"Little Princess, The",1939,Children's Drama,63,7.821782546995877e-05,-1
330.0,Billy's Hollywood Screen Kiss,1997,Comedy Romance,63,7.821782546995877e-05,-1
2890.0,Even Cowgirls Get the Blues,1993,Comedy Romance,63,7.821782546995877e-05,-1
2148.0,Meet John Doe,1941,Drama,63,7.821782546995877e-05,-1
1975.0,Little Buddha,1993,Drama,63,7.821782546995877e-05,-1
1621.0,Seven Beauties (Pasqualino Settebellezze),1976,Comedy Drama,63,7.821782546995877e-05,-1
803.0,Heavy,1995,Drama Romance,63,7.821782546995877e-05,-1
1321.0,School Daze,1988,Drama,62,7.697627268472132e-05,-1
1405.0,Two if by Sea,1996,Comedy Romance,62,7.697627268472132e-05,-1
2343.0,Son of Flubber,1963,Children's Comedy,62,7.697627268472132e-05,-1
2487.0,"Dinner Game, The (Le D̨ner de cons)",1998,Comedy,62,7.697627268472132e-05,-1
2033.0,Woman in the Dunes (Suna no onna),1964,Drama,62,7.697627268472132e-05,-1
1672.0,Fear of a Black Hat,1993,Comedy,61,7.573471989948389e-05,-1
1588.0,Bride of the Monster,1956,Horror Sci-Fi,61,7.573471989948389e-05,-1
2843.0,"Scarlet Letter, The",1995,Drama,61,7.573471989948389e-05,-1
1161.0,Phantoms,1998,Horror,61,7.573471989948389e-05,-1
2739.0,Meatballs Part II,1984,Comedy,61,7.573471989948389e-05,-1
2614.0,"Impostors, The",1998,Comedy,61,7.573471989948389e-05,-1
2882.0,Coogan's Bluff,1968,Crime,61,7.573471989948389e-05,-1
977.0,Shanghai Triad (Yao a yao yao dao waipo qiao),1995,Drama,61,7.573471989948389e-05,-1
1413.0,How to Be a Player,1997,Comedy,60,7.449316711424645e-05,-1
2509.0,Kurt & Courtney,1998,Documentary Musical,60,7.449316711424645e-05,-1
2451.0,"Yards, The",1999,Crime Mystery,60,7.449316711424645e-05,-1
2874.0,Under the Rainbow,1981,Comedy,60,7.449316711424645e-05,-1
2781.0,Fire Down Below,1997,Action Drama Thriller,60,7.449316711424645e-05,-1
2568.0,Xiu Xiu: The Sent-Down Girl (Tian yu),1998,Drama Romance,60,7.449316711424645e-05,-1
2478.0,"Young Poisoner's Handbook, The",1995,Crime,60,7.449316711424645e-05,-1
2920.0,Mephisto,1981,Drama War,60,7.449316711424645e-05,-1
2756.0,"Soldier's Daughter Never Cries, A",1998,Drama,60,7.449316711424645e-05,-1
2119.0,"Sugarland Express, The",1974,Drama,60,7.449316711424645e-05,-1
2789.0,Woman on Top,2000,Comedy Romance,60,7.449316711424645e-05,-1
2243.0,"Broken Hearts Club, The",2000,Drama,60,7.449316711424645e-05,-1
115.0,Prefontaine,1997,Drama,59,7.3251614329009e-05,-1
2850.0,Indian Summer (a.k.a. Alive & Kicking),1996,Comedy Drama,59,7.3251614329009e-05,-1
2829.0,Trial and Error,1997,Comedy Romance,59,7.3251614329009e-05,-1
2883.0,My Giant,1998,Comedy,59,7.3251614329009e-05,-1
726.0,"Pajama Game, The",1957,Comedy,59,7.3251614329009e-05,-1
1428.0,If Lucy Fell,1996,Comedy Romance,59,7.3251614329009e-05,-1
1668.0,Better Than Chocolate,1999,Comedy Romance,59,7.3251614329009e-05,-1
2622.0,Girl 6,1996,Comedy,59,7.3251614329009e-05,-1
2398.0,Graveyard Shift,1990,Horror Thriller,59,7.3251614329009e-05,-1
2951.0,"Fury, The",1978,Horror,59,7.3251614329009e-05,-1
2775.0,King of the Hill,1993,Drama,59,7.3251614329009e-05,-1
2453.0,"Girl on the Bridge, The (La Fille sur le Pont)",1999,Drama Romance,59,7.3251614329009e-05,-1
2735.0,Permanent Midnight,1998,Drama,59,7.3251614329009e-05,-1
834.0,Quatermass and the Pit,1967,Sci-Fi,59,7.3251614329009e-05,-1
1278.0,Extremities,1986,Drama Thriller,59,7.3251614329009e-05,-1
2519.0,Unzipped,1995,Documentary,59,7.3251614329009e-05,-1
1913.0,We're No Angels,1989,Drama,59,7.3251614329009e-05,-1
2955.0,"Dancer, Texas Pop. 81",1998,Comedy Drama,59,7.3251614329009e-05,-1
1826.0,Air Bud: Golden Receiver,1998,Children's Comedy,59,7.3251614329009e-05,-1
2284.0,Quest for Camelot,1998,Adventure Animation Children's Fantasy,59,7.3251614329009e-05,-1
2053.0,Braindead,1992,Comedy Horror,59,7.3251614329009e-05,-1
2499.0,I Dreamed of Africa,2000,Drama,58,7.201006154377157e-05,-1
3197.0,Love Affair,1994,Drama Romance,58,7.201006154377157e-05,-1
2547.0,Death Wish 3,1985,Action Drama,58,7.201006154377157e-05,-1
3021.0,Stay Tuned,1992,Comedy,58,7.201006154377157e-05,-1
2151.0,'Night Mother,1986,Drama,58,7.201006154377157e-05,-1
2560.0,Ride with the Devil,1999,Drama Romance War,58,7.201006154377157e-05,-1
1370.0,Blue Chips,1994,Drama,58,7.201006154377157e-05,-1
2431.0,"Razor's Edge, The",1984,Drama,58,7.201006154377157e-05,-1
2105.0,You Can't Take It With You,1938,Comedy,58,7.201006154377157e-05,-1
2491.0,Butterfly (La Lengua de las Mariposas),2000,Drama War,58,7.201006154377157e-05,-1
590.0,"Good Earth, The",1937,Drama,58,7.201006154377157e-05,-1
2460.0,Night Falls on Manhattan,1997,Crime Drama,57,7.076850875853412e-05,-1
2361.0,Bride of Re-Animator,1990,Comedy Horror,57,7.076850875853412e-05,-1
1870.0,For Love or Money,1993,Comedy,57,7.076850875853412e-05,-1
1410.0,Homeward Bound II: Lost in San Francisco,1996,Adventure Children's,57,7.076850875853412e-05,-1
2698.0,"Face in the Crowd, A",1957,Drama,57,7.076850875853412e-05,-1
2910.0,Fatal Beauty,1987,Action Crime,57,7.076850875853412e-05,-1
2061.0,Ready to Rumble,2000,Comedy,57,7.076850875853412e-05,-1
29.0,Ponette,1996,Drama,57,7.076850875853412e-05,-1
2838.0,Play it to the Bone,1999,Comedy Drama,56,6.952695597329668e-05,-1
2754.0,Bastard Out of Carolina,1996,Drama,56,6.952695597329668e-05,-1
2505.0,SubUrbia,1997,Comedy,56,6.952695597329668e-05,-1
1886.0,"Body Snatcher, The",1945,Horror,56,6.952695597329668e-05,-1
1148.0,"Final Conflict, The (a.k.a. Omen III: The Final Conflict)",1981,Horror,56,6.952695597329668e-05,-1
2202.0,Dunston Checks In,1996,Children's Comedy,56,6.952695597329668e-05,-1
2555.0,8 Seconds,1994,Drama,56,6.952695597329668e-05,-1
1874.0,"Omega Code, The",1999,Action,56,6.952695597329668e-05,-1
2374.0,Earth Vs. the Flying Saucers,1956,Sci-Fi,56,6.952695597329668e-05,-1
3145.0,Six-String Samurai,1998,Action Adventure Sci-Fi,55,6.828540318805925e-05,-1
2615.0,Pal Joey,1957,Comedy Musical Romance,55,6.828540318805925e-05,-1
1774.0,Carrington,1995,Drama Romance,55,6.828540318805925e-05,-1
659.0,Mixed Nuts,1994,Comedy,55,6.828540318805925e-05,-1
1403.0,For Richer or Poorer,1997,Comedy,55,6.828540318805925e-05,-1
2479.0,"King of Masks, The (Bian Lian)",1996,Drama,55,6.828540318805925e-05,-1
2704.0,Where the Buffalo Roam,1980,Comedy,55,6.828540318805925e-05,-1
2133.0,Diabolique,1996,Drama Thriller,55,6.828540318805925e-05,-1
2617.0,Losing Isaiah,1995,Drama,54,6.70438504028218e-05,-1
2577.0,"Wonderful, Horrible Life of Leni Riefenstahl, The (Die Macht der Bilder)",1993,Documentary,54,6.70438504028218e-05,-1
2115.0,Cops and Robbersons,1994,Comedy,54,6.70438504028218e-05,-1
2011.0,"Toxic Avenger, Part II, The",1989,Comedy Horror,54,6.70438504028218e-05,-1
2523.0,"Decline of Western Civilization, The",1981,Documentary,54,6.70438504028218e-05,-1
1326.0,"Babysitter, The",1995,Drama Thriller,54,6.70438504028218e-05,-1
1456.0,"Scout, The",1994,Drama,54,6.70438504028218e-05,-1
1977.0,"Tingler, The",1959,Horror,54,6.70438504028218e-05,-1
2527.0,"Band Wagon, The",1953,Comedy Musical,54,6.70438504028218e-05,-1
1677.0,Red Sorghum (Hong Gao Liang),1987,Drama War,54,6.70438504028218e-05,-1
2647.0,"Addiction, The",1995,Horror,54,6.70438504028218e-05,-1
2267.0,Operation Condor 2 (Longxiong hudi),1990,Action Adventure Comedy,54,6.70438504028218e-05,-1
2889.0,North,1994,Comedy,54,6.70438504028218e-05,-1
2687.0,"Jerky Boys, The",1994,Comedy,53,6.580229761758436e-05,-1
1782.0,Heartburn,1986,Comedy Drama,53,6.580229761758436e-05,-1
2292.0,Steel,1997,Action,53,6.580229761758436e-05,-1
2697.0,Alphaville,1965,Sci-Fi,53,6.580229761758436e-05,-1
2760.0,Grace of My Heart,1996,Comedy Drama,53,6.580229761758436e-05,-1
2636.0,"Pest, The",1997,Comedy,53,6.580229761758436e-05,-1
3075.0,Blink,1994,Thriller,53,6.580229761758436e-05,-1
2075.0,Stanley & Iris,1990,Drama Romance,53,6.580229761758436e-05,-1
1741.0,Leatherface: Texas Chainsaw Massacre III,1990,Horror,53,6.580229761758436e-05,-1
2977.0,"Masque of the Red Death, The",1964,Horror,53,6.580229761758436e-05,-1
2413.0,"Cry in the Dark, A",1988,Drama,53,6.580229761758436e-05,-1
2254.0,Faster Pussycat! Kill! Kill!,1965,Action Comedy Drama,53,6.580229761758436e-05,-1
1925.0,Mother Night,1996,Drama,53,6.580229761758436e-05,-1
3146.0,"Odd Couple II, The",1998,Comedy,53,6.580229761758436e-05,-1
954.0,Destination Moon,1950,Sci-Fi,53,6.580229761758436e-05,-1
2262.0,Twin Dragons (Shuang long hui),1992,Action Comedy,53,6.580229761758436e-05,-1
1128.0,Son of Frankenstein,1939,Horror,52,6.456074483234691e-05,-1
2914.0,"Governess, The",1998,Drama Romance,52,6.456074483234691e-05,-1
1864.0,Radioland Murders,1994,Comedy Mystery Romance,52,6.456074483234691e-05,-1
2259.0,"Two Jakes, The",1990,Drama,52,6.456074483234691e-05,-1
2845.0,Cobb,1994,Drama,52,6.456074483234691e-05,-1
2618.0,Sanjuro,1962,Action Adventure,52,6.456074483234691e-05,-1
342.0,Get Real,1998,Drama,52,6.456074483234691e-05,-1
2496.0,Poison Ivy: New Seduction,1997,Thriller,52,6.456074483234691e-05,-1
2758.0,"Van, The",1996,Comedy Drama,52,6.456074483234691e-05,-1
2220.0,Blue in the Face,1995,Comedy,52,6.456074483234691e-05,-1
2412.0,Mortal Thoughts,1991,Mystery Thriller,52,6.456074483234691e-05,-1
2872.0,Meatballs III,1987,Comedy,52,6.456074483234691e-05,-1
1294.0,"Faraway, So Close (In Weiter Ferne, So Nah!)",1993,Drama Fantasy,52,6.456074483234691e-05,-1
2581.0,Withnail and I,1987,Comedy,52,6.456074483234691e-05,-1
2658.0,Bats,1999,Horror Thriller,52,6.456074483234691e-05,-1
1885.0,Polish Wedding,1998,Comedy,51,6.331919204710948e-05,-1
2702.0,Repulsion,1965,Thriller,51,6.331919204710948e-05,-1
2277.0,Free Willy 3: The Rescue,1997,Adventure Children's Drama,51,6.331919204710948e-05,-1
3012.0,"Bridge at Remagen, The",1969,Action War,51,6.331919204710948e-05,-1
2381.0,My Chauffeur,1986,Comedy,51,6.331919204710948e-05,-1
2164.0,Tom and Huck,1995,Adventure Children's,51,6.331919204710948e-05,-1
271.0,Joe Gould's Secret,2000,Drama,51,6.331919204710948e-05,-1
1007.0,Night of the Creeps,1986,Comedy Horror Sci-Fi,51,6.331919204710948e-05,-1
3008.0,Fright Night Part II,1989,Horror,51,6.331919204710948e-05,-1
