item_id:token,movie_title:token_seq,release_year:token,genre:token_seq
1488.0,Love and Basketball,2000,Drama Romance
1713.0,U-571,2000,Action Thriller
1264.0,"Virgin Suicides, The",1999,Comedy Drama
1965.0,Jennifer 8,1992,Thriller
,"Law, The (Le Legge)",1958,Drama
2722.0,Limelight,1952,Drama
,Phantom Love (Ai No Borei),1978,Drama
,Stacy's Knights,1982,Drama
2909.0,Committed,2000,Comedy Drama
2917.0,"Crow: Salvation, The",2000,Action Horror
2062.0,"Flintstones in Viva Rock Vegas, The",2000,Children's Comedy
430.0,Where the Heart Is,2000,Comedy Drama
893.0,"Big Kahuna, The",2000,Comedy Drama
1628.0,Bossa Nova,1999,Comedy
2725.0,Smiling Fish and Goat on Fire,1999,Drama
2985.0,"Idiots, The (Idioterne)",1998,Comedy Drama
3306.0,"Last September, The",1999,Drama
1972.0,Time Code,2000,Drama
2959.0,Carnosaur,1993,Horror Sci-Fi
2976.0,Carnosaur 2,1995,Horror Sci-Fi
3366.0,Carnosaur 3: Primal Species,1996,Horror Sci-Fi
3280.0,Defying Gravity,1997,Drama
981.0,"Hidden, The",1987,Action Horror Sci-Fi
2928.0,Two Moon Juction,1988,Drama
69.0,Gladiator,2000,Action Drama
2499.0,I Dreamed of Africa,2000,Drama
2327.0,Up at the Villa,2000,Drama
2599.0,Human Traffic,1999,Drama
,"Jails, Hospitals & Hip-Hop",2000,Drama
,Black Tights (Les Collants Noirs),1960,Drama
1390.0,Breathless,1983,Action Drama Romance Thriller
2558.0,"Great Locomotive Chase, The",1956,Adventure War
2941.0,"Idolmaker, The",1980,Drama
1568.0,Inferno,1980,Horror
3233.0,"King of Marvin Gardens, The",1972,Crime Drama
,"Kill, Baby... Kill! (Operazione Paura)",1966,Horror
1398.0,"Lords of Flatbush, The",1974,Comedy
696.0,Mr. Mom,1983,Comedy Drama
2665.0,Time Masters (Les MaÃ®tres du Temps),1982,Animation Sci-Fi
698.0,Battlefield Earth,2000,Action Sci-Fi
993.0,Center Stage,2000,Drama
3549.0,Held Up,2000,Comedy
1149.0,Screwed,2000,Comedy
1598.0,Whipped,2000,Comedy
2600.0,Hamlet,2000,Drama
1572.0,Anchors Aweigh,1945,Comedy Musical
403.0,Blue Hawaii,1961,Comedy Musical
3492.0,"Castaway Cowboy, The",1974,Comedy Western
2104.0,G. I. Blues,1960,Musical
3637.0,"Gay Deceivers, The",1969,Comedy
404.0,Gypsy,1962,Musical
1947.0,King Creole,1958,Drama Musical
2221.0,On the Town,1949,Musical
3705.0,One Little Indian,1973,Comedy Drama Western
615.0,Pee-wee's Big Adventure,1985,Comedy
3626.0,Regret to Inform,1998,Documentary
411.0,Roustabout,1964,Musical
3219.0,Saludos Amigos,1943,Animation Children's Comedy
1730.0,"Slipper and the Rose, The",1976,Adventure Musical Romance
2109.0,Things Change,1988,Comedy
1347.0,Honeymoon in Vegas,1992,Comedy Romance
1847.0,Dinosaur,2000,Animation Children's
1883.0,Loser,2000,Comedy Romance
1888.0,Road Trip,2000,Comedy
1255.0,Small Time Crooks,2000,Comedy
191.0,"Hollywood Knights, The",1980,Comedy
1961.0,"Myth of Fingerprints, The",1997,Comedy Drama
3509.0,Possession,1981,Drama Horror
2886.0,"Twelve Chairs, The",1970,Comedy
542.0,Mission: Impossible 2,2000,Action Thriller
350.0,Shanghai Noon,2000,Action
2575.0,Better Living Through Circuitry,1999,Documentary
3098.0,8 1/2 Women,1999,Comedy
2522.0,Carnival of Souls,1962,Horror Thriller
1699.0,Flying Tigers,1942,Action Drama War
653.0,"Gold Rush, The",1925,Comedy
,"House of Exorcism, The (La Casa dell'esorcismo)",1974,Horror
3635.0,It's in the Water,1998,Comedy
3216.0,Monsieur Verdoux,1947,Comedy
1069.0,On Her Majesty's Secret Service,1969,Action
1269.0,Seven Days in May,1964,Thriller
1070.0,"Spy Who Loved Me, The",1977,Action
3406.0,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train),1998,Drama
3111.0,Vagabond (Sans toit ni loi),1985,Drama
976.0,Moonraker,1979,Action Romance Sci-Fi
1072.0,"Man with the Golden Gun, The",1974,Action
1505.0,"King in New York, A",1957,Comedy Drama
3512.0,"Woman of Paris, A",1923,Drama
3434.0,In Old California,1942,Western
1700.0,"Fighting Seabees, The",1944,Action Drama War
3460.0,Dark Command,1940,Western
3020.0,Cleo From 5 to 7 (ClÃ©o de 5 Ã  7),1962,Drama
900.0,Big Momma's House,2000,Comedy
3287.0,Running Free,2000,Drama
3173.0,"Abominable Snowman, The",1957,Horror Sci-Fi
1635.0,American Gigolo,1980,Drama
,Anguish (Angustia),1986,Horror
3004.0,"Blood Spattered Bride, The (La Novia Ensangrentada)",1972,Horror
3559.0,City of the Living Dead (Paura nella cittÃ  dei morti viventi),1980,Horror
2856.0,"Endless Summer, The",1966,Documentary
100.0,"Guns of Navarone, The",1961,Action Drama War
2045.0,Blow-Out (La Grande Bouffe),1973,Drama
3694.0,Lured,1947,Crime
3440.0,Pandora and the Flying Dutchman,1951,Drama
834.0,Quatermass and the Pit,1967,Sci-Fi
2382.0,Quatermass II,1957,Sci-Fi Thriller
1215.0,Puppet Master,1989,Horror Sci-Fi Thriller
1216.0,Puppet Master II,1990,Horror Sci-Fi Thriller
992.0,Puppet Master III: Toulon's Revenge,1991,Horror Sci-Fi Thriller
2023.0,Puppet Master 4,1993,Horror Sci-Fi Thriller
2024.0,Puppet Master 5: The Final Chapter,1994,Horror Sci-Fi Thriller
3031.0,Curse of the Puppet Master,1998,Horror Sci-Fi Thriller
3561.0,Retro Puppetmaster,1999,Horror Sci-Fi Thriller
2954.0,Rent-A-Cop,1988,Action Comedy
701.0,Romeo and Juliet,1968,Drama Romance
3021.0,Stay Tuned,1992,Comedy
3088.0,"Story of G.I. Joe, The",1945,War
204.0,Blazing Saddles,1974,Comedy Western
2005.0,Benji,1974,Adventure Children's
2676.0,Benji the Hunted,1987,Adventure Children's
2677.0,For the Love of Benji,1977,Adventure Children's
722.0,White Christmas,1954,Musical
1319.0,Eraserhead,1977,Drama Horror
1821.0,Baraka,1992,Documentary
170.0,"Man with the Golden Arm, The",1955,Drama
2523.0,"Decline of Western Civilization, The",1981,Documentary
2730.0,"Decline of Western Civilization Part II: The Metal Years, The",1988,Documentary
1579.0,For a Few Dollars More,1965,Western
408.0,Magnum Force,1973,Western
1457.0,Blood Simple,1984,Drama Film-Noir
1419.0,"Fabulous Baker Boys, The",1989,Drama Romance
410.0,Prizzi's Honor,1985,Comedy Drama Romance
1420.0,Flatliners,1990,Thriller
3519.0,Light Years,1988,Sci-Fi
743.0,Porky's,1981,Comedy
1423.0,Porky's II: The Next Day,1983,Comedy
1429.0,Porky's Revenge,1985,Comedy
3137.0,Private School,1983,Comedy
2980.0,Class of Nuke 'Em High,1986,Comedy Horror
1581.0,"Toxic Avenger, The",1985,Comedy Horror
2011.0,"Toxic Avenger, Part II, The",1989,Comedy Horror
2893.0,"Toxic Avenger Part III: The Last Temptation of Toxie, The",1989,Comedy Horror
1007.0,Night of the Creeps,1986,Comedy Horror Sci-Fi
1675.0,Predator 2,1990,Action Sci-Fi Thriller
1102.0,"Running Man, The",1987,Action Adventure Sci-Fi
113.0,Starman,1984,Adventure Drama Romance Sci-Fi
974.0,"Brother from Another Planet, The",1984,Drama Sci-Fi
664.0,Alien Nation,1988,Crime Drama Sci-Fi
212.0,Mad Max,1979,Action Sci-Fi
665.0,Mad Max 2 (a.k.a. The Road Warrior),1981,Action Sci-Fi
667.0,Mad Max Beyond Thunderdome,1985,Action Sci-Fi
1068.0,Bird on a Wire,1990,Action Adventure Romance Thriller
1663.0,Angel Heart,1987,Film-Noir Mystery Thriller
1307.0,Nine 1/2 Weeks,1986,Drama
1270.0,Firestarter,1984,Horror Thriller
2652.0,Sleepwalkers,1992,Horror
2213.0,Action Jackson,1988,Action Comedy
2768.0,Sarafina!,1992,Drama
1597.0,Soapdish,1991,Comedy
979.0,"Long Walk Home, The",1990,Drama
2940.0,Clara's Heart,1988,Drama
2741.0,Burglar,1987,Comedy
2910.0,Fatal Beauty,1987,Action Crime
388.0,Gone in 60 Seconds,2000,Action Crime
2576.0,American Pimp,1999,Documentary
2501.0,Love's Labour's Lost,2000,Comedy Romance
2452.0,Sunshine,1999,Drama
3142.0,Trixie,1999,Comedy
3478.0,Live Virgin,1999,Comedy
686.0,Hamlet,1990,Drama
2116.0,Coming Home,1978,Drama War
1637.0,American Pop,1981,Animation Musical
1474.0,Assault on Precinct 13,1976,Action Thriller
1566.0,Near Dark,1987,Comedy Horror
254.0,One False Move,1991,Thriller
2117.0,Shaft,1971,Action Crime
1454.0,"Conversation, The",1974,Drama Mystery
2726.0,Cutter's Way,1981,Drama Thriller
2951.0,"Fury, The",1978,Horror
1569.0,"Paper Chase, The",1973,Drama
2942.0,Prince of the City,1981,Drama
136.0,Serpico,1973,Crime Drama
2313.0,"Big Carnival, The",1951,Drama
3200.0,Lonely Are the Brave,1962,Drama Western
2119.0,"Sugarland Express, The",1974,Drama
3126.0,Trouble in Paradise,1932,Comedy Romance
1281.0,Big Trouble in Little China,1986,Action Comedy
1282.0,Badlands,1973,Crime Drama
2048.0,"Battleship Potemkin, The (Bronenosets Potyomkin)",1925,Drama War
2063.0,Boys and Girls,2000,Comedy Romance
294.0,Shaft,2000,Action Crime
854.0,Titan A.E.,2000,Adventure Animation Sci-Fi
2491.0,Butterfly (La Lengua de las Mariposas),2000,Drama War
1987.0,Jesus' Son,1999,Drama
3546.0,"Match, The",1999,Comedy Romance
2602.0,Time Regained (Le Temps RetrouvÃ©),1999,Drama
,Boricua's Bond,2000,Drama
532.0,Chicken Run,2000,Animation Children's Comedy
1158.0,"Me, Myself and Irene",2000,Comedy
407.0,"Patriot, The",2000,Action Drama War
2329.0,"Adventures of Rocky and Bullwinkle, The",2000,Animation Children's Comedy
534.0,"Perfect Storm, The",2000,Action Adventure Thriller
2454.0,"Golden Bowl, The",2000,Drama
3391.0,Asylum,1972,Horror
1721.0,Communion,1989,Drama Sci-Fi Thriller
3223.0,Fun and Fancy Free,1947,Animation Children's Musical
1580.0,"Kentucky Fried Movie, The",1977,Comedy
2833.0,"Blood In, Blood Out (a.k.a. Bound by Honor)",1993,Crime Drama
3632.0,Daughter of Dr. Jeckyll,1957,Horror
1286.0,F/X,1986,Action Crime Thriller
1992.0,F/X 2,1992,Action Crime Thriller
2958.0,"Hot Spot, The",1990,Drama Romance
2437.0,Missing in Action,1984,Action War
2177.0,Missing in Action 2: The Beginning,1985,Action War
2178.0,Braddock: Missing in Action III,1988,Action War
1478.0,Thunderbolt and Lightfoot,1974,Action
1291.0,Dreamscape,1984,Adventure Crime Sci-Fi Thriller
1743.0,"Golden Voyage of Sinbad, The",1974,Action Adventure
3392.0,Hatchet For the Honeymoon (Rosso Segno Della Follia),1969,Horror
925.0,House Party,1990,Comedy
1171.0,House Party 2,1991,Comedy
3224.0,Make Mine Music,1946,Animation Children's Musical
2288.0,Melody Time,1948,Animation Children's Musical
2992.0,Nekromantik,1987,Comedy Horror
3541.0,On Our Merry Way,1948,Comedy Drama
3624.0,Project Moon Base,1953,Sci-Fi
1726.0,Rocketship X-M,1950,Sci-Fi
3032.0,Shaft in Africa,1973,Action Crime
2659.0,Shaft's Big Score!,1972,Action Crime
2215.0,Croupier,1998,Crime Drama
2065.0,"Kid, The",2000,Comedy
838.0,Scary Movie,2000,Comedy Horror
381.0,But I'm a Cheerleader,1999,Comedy
1526.0,Shower (Xizhao),1999,Comedy
1653.0,Blowup,1966,Drama Mystery
2066.0,"Pawnbroker, The",1965,Drama
3132.0,Groove,2000,Drama
2321.0,Footloose,1984,Drama
2404.0,Duel in the Sun,1946,Western
238.0,X-Men,2000,Action Sci-Fi
2007.0,Chuck & Buck,2000,Comedy Drama
2446.0,"Five Senses, The",1999,Drama
2793.0,"Wisdom of Crocodiles, The (a.k.a. Immortality)",2000,Romance Thriller
2008.0,"In Crowd, The",2000,Thriller
873.0,What Lies Beneath,2000,Thriller
242.0,PokÃ©mon the Movie 2000,2000,Animation Children's
3340.0,Criminal Lovers (Les Amants Criminels),1999,Drama Romance
2525.0,Anatomy of a Murder,1959,Drama Mystery
1717.0,Freejack,1992,Action Sci-Fi
3274.0,Greaser's Palace,1972,Drama
2891.0,H.O.T.S.,1979,Comedy
3187.0,Knightriders,1981,Action Adventure Drama
2385.0,MacKenna's Gold,1969,Western
1719.0,Sinbad and the Eye of the Tiger,1977,Action Adventure
2046.0,Two Women (La Ciociara),1961,Drama War
139.0,What About Bob?,1991,Comedy
2784.0,White Sands,1992,Drama Thriller
2047.0,Breaker Morant,1980,Drama War
711.0,Everything You Always Wanted to Know About Sex,1972,Comedy
2514.0,Interiors,1978,Drama
1790.0,Love and Death,1975,Comedy
2049.0,"Official Story, The (La Historia Oficial)",1985,Drama
3106.0,"Other Side of Sunday, The (SÃ¸ndagsengler)",1996,Comedy Drama
3589.0,Pot O' Gold,1941,Comedy Musical
2490.0,Tampopo,1986,Comedy
2010.0,Thomas and the Magic Railroad,2000,Children's
1525.0,Nutty Professor II: The Klumps,2000,Comedy
2453.0,"Girl on the Bridge, The (La Fille sur le Pont)",1999,Drama Romance
2603.0,Wonderland,1999,Drama
2286.0,Autumn in New York,2000,Drama Romance
2242.0,Coyote Ugly,2000,Drama
533.0,Hollow Man,2000,Horror Sci-Fi Thriller
1000.0,Space Cowboys,2000,Action Sci-Fi
3516.0,Better Living,1998,Comedy
,Mad About Mambo,2000,Comedy Romance
2931.0,Psycho Beach Party,2000,Comedy Horror Thriller
1644.0,Saving Grace,2000,Comedy
3136.0,"Black Sabbath (Tre Volti Della Paura, I)",1963,Horror
2978.0,"Brain That Wouldn't Die, The",1962,Horror Sci-Fi
2533.0,Bronco Billy,1980,Adventure Drama Romance
1228.0,"Crush, The",1993,Thriller
1477.0,Kelly's Heroes,1970,Action Comedy War
2299.0,Phantasm II,1988,Horror
2979.0,Phantasm III: Lord of the Dead,1994,Horror
2776.0,Phantasm IV: Oblivion,1998,Horror
2394.0,Pumpkinhead,1988,Horror
2128.0,Air America,1990,Action Comedy
3638.0,Make Them Die Slowly (Cannibal Ferox),1980,Horror
2395.0,Sleepaway Camp,1983,Horror
1586.0,Steel Magnolias,1989,Drama
3281.0,And God Created Woman (Et Dieu&#8230;CrÃ©a la Femme),1956,Drama
1438.0,Easy Money,1983,Comedy
3390.0,"Ilsa, She Wolf of the SS",1974,Horror
3225.0,Silent Fall,1994,Drama Thriller
2438.0,"Spiral Staircase, The",1946,Thriller
3341.0,Whatever Happened to Aunt Alice?,1969,Crime Thriller
2919.0,I'm the One That I Want,2000,Comedy
1651.0,"Tao of Steve, The",2000,Comedy
2534.0,"Tic Code, The",1998,Drama
2933.0,AimÃ©e & Jaguar,1999,Drama Romance
2535.0,"Affair of Love, An (Une Liaison Pornographique)",1999,Drama Romance
,Autumn Heart,1999,Drama
2455.0,Bless the Child,2000,Thriller
2585.0,Cecil B. Demented,2000,Comedy
2244.0,"Eyes of Tammy Faye, The",2000,Documentary
2587.0,"Opportunists, The",1999,Crime
1880.0,"Replacements, The",2000,Comedy
3238.0,About Adam,2000,Comedy
950.0,"Cell, The",2000,Sci-Fi Thriller
1679.0,Godzilla 2000 (Gojira ni-sen mireniamu),1999,Action Adventure Sci-Fi
2445.0,"Original Kings of Comedy, The",2000,Comedy Documentary
3242.0,Sunset Strip,2000,Comedy
2792.0,All the Rage (a.k.a. It's the Rage),1999,Drama
183.0,"Naked Gun: From the Files of Police Squad!, The",1988,Comedy
562.0,"Naked Gun 2 1/2: The Smell of Fear, The",1991,Comedy
2302.0,Our Town,1940,Drama
1611.0,Shane,1953,Drama Western
2322.0,"Suddenly, Last Summer",1959,Drama
1754.0,Cat Ballou,1965,Comedy Western
1755.0,"Couch in New York, A",1996,Comedy Romance
3201.0,"Devil Rides Out, The",1968,Horror
3524.0,Jerry & Tom,1998,Drama
1027.0,Supergirl,1984,Action Adventure Fantasy
3220.0,X: The Unknown,1956,Sci-Fi
953.0,"Art of War, The",2000,Action
3310.0,"Ballad of Ramblin' Jack, The",2000,Documentary
3611.0,Bittersweet Motel,2000,Documentary
2057.0,Bring It On,2000,Comedy
2349.0,Catfish in Black Bean Sauce,2000,Comedy Drama
2500.0,"Crew, The",2000,Comedy
2696.0,Love & Sex,2000,Comedy Romance
2779.0,Steal This Movie!,2000,Drama
3495.0,Went to Coney Island on a Mission From God... Be Back by Five,1998,Drama
3474.0,Skipped Parts,2000,Drama Romance
1041.0,Highlander: Endgame,2000,Action Adventure Fantasy
3586.0,Back Stage,2000,Documentary
3243.0,Turn It Up,2000,Crime Drama
3158.0,Anatomy (Anatomie),2000,Horror
174.0,Nurse Betty,2000,Comedy Thriller
3048.0,Solas,1999,Drama
2272.0,"Watcher, The",2000,Crime Thriller
1188.0,"Way of the Gun, The",2000,Crime Thriller
832.0,Almost Famous,2000,Comedy Drama
2212.0,Bait,2000,Action Comedy
3244.0,Circus,2000,Comedy
3181.0,Crime and Punishment in Suburbia,2000,Comedy Drama
2317.0,Duets,2000,Comedy Drama
2823.0,Goya in Bordeaux (Goya en Bodeos),1999,Drama
2583.0,Urbania,2000,Drama
3483.0,"Uninvited Guest, An",2000,Drama
3481.0,"Specials, The",2000,Comedy
2584.0,Under Suspicion,2000,Crime
,"Prince of Central Park, The",1999,Drama
2064.0,Urban Legends: Final Cut,2000,Horror
2789.0,Woman on Top,2000,Comedy Romance
2052.0,Dancer in the Dark,2000,Drama Musical
1106.0,Best in Show,2000,Comedy
3129.0,Beautiful,2000,Comedy Drama
2341.0,Barenaked in America,1999,Documentary
2243.0,"Broken Hearts Club, The",2000,Drama
2330.0,Girlfight,2000,Drama
546.0,Remember the Titans,2000,Drama
1230.0,Hellraiser,1987,Horror
1994.0,Hellbound: Hellraiser II,1988,Horror
1995.0,Hellraiser III: Hell on Earth,1992,Horror
1294.0,"Faraway, So Close (In Weiter Ferne, So Nah!)",1993,Drama Fantasy
2397.0,Beach Party,1963,Comedy
2667.0,Bikini Beach,1964,Comedy
2027.0,Return of the Fly,1959,Horror Sci-Fi
2668.0,Pajama Party,1964,Comedy
2342.0,Stranger Than Paradise,1984,Comedy
1876.0,Voyage to the Bottom of the Sea,1961,Adventure Sci-Fi
1016.0,Fantastic Voyage,1966,Adventure Sci-Fi
781.0,Abbott and Costello Meet Frankenstein,1948,Comedy Horror
2132.0,"Bank Dick, The",1940,Comedy
1111.0,"Creature From the Black Lagoon, The",1954,Horror
2964.0,"Giant Gila Monster, The",1959,Horror Sci-Fi
949.0,"Invisible Man, The",1933,Horror Sci-Fi
2297.0,"Killer Shrews, The",1959,Horror Sci-Fi
2402.0,Kronos,1957,Sci-Fi
1528.0,Kronos,1973,Horror
2319.0,"Phantom of the Opera, The",1943,Drama Thriller
1710.0,Runaway,1984,Sci-Fi Thriller
2340.0,"Slumber Party Massacre, The",1982,Horror
1807.0,"Slumber Party Massacre II, The",1987,Horror
3205.0,"Slumber Party Massacre III, The",1990,Horror
2359.0,Sorority House Massacre,1986,Horror
2360.0,Sorority House Massacre II,1990,Horror
1485.0,Bamboozled,2000,Comedy
3240.0,Bootmen,2000,Comedy Drama
2853.0,Digimon: The Movie,2000,Adventure Animation Children's
2211.0,Get Carter,2000,Action Drama Thriller
2858.0,Get Carter,1971,Thriller
518.0,Meet the Parents,2000,Comedy
1486.0,Requiem for a Dream,2000,Drama
2588.0,Tigerland,2000,Drama
2694.0,Two Family House,2000,Drama
1245.0,"Contender, The",2000,Drama Thriller
